Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042546~cell wall biogenesis	21	1.1692650334075725	0.013755437107997568	AT5G19110, AT3G52470, AT1G14330, AT1G33230, AT5G42860, AT1G17940, AT3G01640, AT1G17830, AT1G16500, AT2G22860, AT1G01570, AT3G17120, AT1G74420, AT5G40210, AT1G07410, AT2G44940, AT1G25425, AT4G35550, AT1G76160, AT1G27700, AT5G19060	1678	164	23398	1.7855097531904998	0.9999999992402216	0.2317026961747146	0.22192105200902743
GOTERM_BP_DIRECT	GO:0009751~response to salicylic acid	33	1.8374164810690423	0.014434643658470053	AT1G08050, AT3G51440, AT2G33380, AT1G31710, AT1G36622, AT5G44390, AT1G76930, AT5G36920, AT3G44860, AT1G51790, AT3G20470, AT3G09032, AT2G43620, AT3G50410, AT1G76070, AT5G60900, AT4G18980, AT3G21080, AT5G24430, AT5G24530, AT3G51450, AT5G45630, AT4G36090, AT4G21850, AT1G51820, AT5G11510, AT1G43160, AT3G14060, AT1G21310, AT4G39030, AT4G32400, AT5G02320, AT2G29420	1678	298	23398	1.544132116373759	0.9999999997326312	0.24047164600264398	0.23031980870437932
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	14	0.779510022271715	0.015164317421496125	AT5G16360, AT3G06760, AT1G14330, AT1G67000, AT3G25882, AT1G34420, AT2G39420, AT2G47950, AT2G45760, AT3G60450, AT5G56160, AT5G22545, AT1G76070, AT5G60900	1678	93	23398	2.099093903392416	0.9999999999130071	0.24988157838030572	0.23933248800013449
GOTERM_BP_DIRECT	GO:0080028~nitrile biosynthetic process	4	0.22271714922048996	0.01565623034395324	AT3G16410, AT3G16390, AT4G22970, AT3G16400	1678	8	23398	6.971990464839093	0.999999999959211	0.25521338926272163	0.24443920924107643
GOTERM_BP_DIRECT	GO:0009058~biosynthetic process	13	0.7238307349665924	0.01634771929288302	AT4G02850, AT4G23590, AT3G51450, AT3G51440, AT4G23600, AT2G39770, AT3G57010, AT4G37770, AT1G74000, AT2G24850, AT1G74010, AT2G22810, AT2G41300	1678	84	23398	2.157997048640672	0.9999999999859437	0.2636504515745815	0.25252008950283134
GOTERM_BP_DIRECT	GO:0009851~auxin biosynthetic process	8	0.4454342984409799	0.01700019820438623	AT4G28720, AT5G43890, AT1G52410, AT4G35060, AT5G12330, AT1G04180, AT3G54430, AT4G13260	1678	38	23398	2.935574932563829	0.9999999999948596	0.27128737345104764	0.2598346083449348
GOTERM_BP_DIRECT	GO:0010025~wax biosynthetic process	7	0.3897550111358575	0.01798400473932987	AT1G01120, AT5G12420, AT4G24510, AT3G49210, AT1G68530, AT4G22330, AT4G35550	1678	30	23398	3.253595550258244	0.9999999999988735	0.2839974081752508	0.2720080716823643
GOTERM_BP_DIRECT	GO:0007165~signal transduction	80	4.4543429844097995	0.020209213949188464	AT1G08050, AT3G29575, AT1G14530, AT5G25110, AT4G31700, AT1G29230, AT3G49940, AT5G67310, AT5G65890, AT1G80080, AT2G33020, AT2G45760, AT3G15200, AT1G51790, AT5G07920, AT3G46660, AT4G17350, AT5G38340, AT4G15490, AT3G54930, AT2G25470, AT3G02140, AT1G65730, AT1G10340, AT3G05650, AT4G23050, AT3G25882, AT2G36380, AT4G24580, AT2G30360, AT2G20010, AT1G74440, AT3G60260, AT1G74200, AT4G31110, AT3G14720, AT2G44600, AT5G41730, AT2G45570, AT4G35110, AT3G04010, AT3G05660, AT2G16900, AT3G05220, AT2G32510, AT1G64890, AT4G28910, AT1G67000, AT1G30320, AT5G07070, AT1G13740, AT3G21510, AT1G36622, AT1G17940, AT4G24110, AT1G69260, AT2G19780, AT1G04700, AT2G27710, AT5G36220, AT4G33465, AT3G11420, AT5G39050, AT3G46280, AT2G26380, AT1G62840, AT3G50760, AT5G52400, AT1G68620, AT4G27350, AT1G17830, AT2G32680, AT5G27060, AT1G48630, AT4G08180, AT5G40540, AT1G05100, AT1G07880, AT5G01850, AT2G27660	1678	875	23398	1.27487825642772	0.9999999999999638	0.3158470963605125	0.30251318200228505
GOTERM_BP_DIRECT	GO:0009735~response to cytokinin	11	0.6124721603563474	0.020437670262796585	AT1G09250, AT4G28720, AT1G10470, AT2G25625, AT1G74890, AT5G62920, AT4G37790, AT1G19050, AT1G30260, AT1G78240, AT4G16780	1678	67	23398	2.289310301887464	0.9999999999999746	0.3161582461061186	0.30281119613857793
GOTERM_BP_DIRECT	GO:0006270~DNA replication initiation	6	0.33407572383073497	0.021343717251985844	AT1G44900, AT2G20980, AT5G16690, AT4G12620, AT5G44635, AT2G07690	1678	23	23398	3.637560242524745	0.9999999999999938	0.32683914499000544	0.31304118636245903
GOTERM_BP_DIRECT	GO:0009059~macromolecule biosynthetic process	87	4.844097995545657	0.021602423817559564	AT5G19110, AT3G52470, AT1G70830, AT3G18280, AT5G54830, AT3G24840, AT1G30300, AT4G28330, AT5G27490, AT1G64390, AT1G17090, AT5G59760, AT5G06590, AT1G01570, AT2G45600, AT1G29980, AT3G45010, AT1G52280, AT1G80520, AT1G08200, AT1G23200, AT2G22560, AT1G25425, AT4G26960, AT2G36500, AT1G10460, AT5G45530, AT5G42860, AT5G17760, AT3G01930, AT1G24070, AT4G01080, AT2G34360, AT3G53170, AT4G24340, AT1G76620, AT4G12450, AT5G53590, AT1G53840, AT1G54010, AT2G43550, AT4G35550, AT2G32990, AT5G49700, AT2G16900, AT3G05220, AT4G20190, AT1G33230, AT3G53620, AT5G44370, AT3G23810, AT1G17940, AT1G49650, AT4G39840, AT5G59740, AT1G45010, AT2G38060, AT3G17120, AT5G10390, AT5G40210, AT1G06640, AT5G41900, AT2G23350, AT5G19060, AT2G47485, AT3G46280, AT1G27700, AT1G79260, AT3G08740, AT2G32200, AT1G70500, AT1G52855, AT5G64690, AT1G17830, AT1G69030, AT3G25700, AT1G71910, AT1G16500, AT1G52770, AT2G22170, AT2G44940, AT4G14490, AT5G48900, AT2G27140, AT3G27170, AT2G23340, AT1G24600	1678	966	23398	1.2558243694430666	0.9999999999999958	0.327492745074203	0.31366719383096486
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	162	9.020044543429844	0.022640536231879616	AT5G23850, AT1G78080, AT3G23030, AT1G32240, AT3G01080, AT5G40350, AT4G18170, AT1G15580, AT3G25730, AT3G21890, AT1G66370, AT2G18790, AT2G46970, AT1G51950, AT5G54470, AT2G22760, AT4G12620, AT5G01380, AT2G47260, AT3G50410, AT1G62975, AT4G24060, AT4G32800, AT4G28140, AT3G53370, AT1G10585, AT4G37650, AT5G11510, AT4G29080, AT4G15200, AT1G19040, AT2G18380, AT4G36160, AT5G39860, AT1G76580, AT4G32400, AT4G30860, AT2G44840, AT4G36960, AT3G16500, AT5G64060, AT2G35940, AT2G18969, AT3G25870, AT2G15730, AT5G44210, AT3G24780, AT1G62990, AT1G14590, AT5G65310, AT1G68210, AT2G38250, AT5G46350, AT3G03200, AT5G46590, AT4G24110, AT1G48000, AT4G36570, AT5G39610, AT2G46270, AT3G50750, AT1G22810, AT4G29930, AT4G36900, AT1G64380, AT4G30080, AT2G22770, AT2G20110, AT1G25250, AT5G02460, AT5G58620, AT5G56840, AT2G27300, AT2G44940, AT1G77450, AT3G50800, AT2G42760, AT2G23340, AT5G53290, AT5G17490, AT1G08290, AT5G01900, AT5G44350, AT1G59640, AT2G47190, AT3G04030, AT2G44910, AT5G25790, AT4G20970, AT3G05800, AT3G21330, AT5G61890, AT2G22200, AT3G60490, AT1G01010, AT5G08130, AT5G60200, AT5G28300, AT3G53600, AT3G48240, AT5G02950, AT1G02220, AT1G09250, AT4G27410, AT1G15430, AT4G23050, AT2G13960, AT1G80110, AT5G22390, AT5G64750, AT1G29160, AT4G32280, AT1G69570, AT5G07690, AT1G43160, AT2G28810, AT2G25820, AT5G02320, AT5G04860, AT5G57150, AT5G09876, AT4G37730, AT4G35550, AT5G15190, AT5G59570, AT1G10470, AT5G25810, AT3G54990, AT3G02150, AT1G66350, AT4G25480, AT1G15800, AT1G68130, AT4G21440, AT1G69580, AT2G46510, AT1G74890, AT5G62920, AT1G19050, AT1G01030, AT3G62010, AT2G27230, AT3G14810, AT1G61110, AT4G27950, AT3G49570, AT4G25410, AT5G21960, AT1G30190, AT1G28050, AT1G18400, AT2G34140, AT2G46640, AT5G60850, AT1G01260, AT5G07310, AT1G52890, AT3G06490, AT3G04070, AT5G54180, AT4G11140, AT2G28550	1678	1928	23398	1.171641551145159	0.9999999999999991	0.33983220720326235	0.325485728798903
GOTERM_BP_DIRECT	GO:0098771~inorganic ion homeostasis	12	0.6681514476614699	0.022887019087837128	AT2G41380, AT1G14860, AT3G54880, AT5G12010, AT5G02580, AT2G03980, AT3G11420, AT5G04860, AT2G29995, AT2G23340, AT4G35550, AT2G47485	1678	78	23398	2.1452278353351057	0.9999999999999994	0.34016393075648127	0.3258034481915638
GOTERM_BP_DIRECT	GO:0000272~polysaccharide catabolic process	7	0.3897550111358575	0.02430674201578535	AT2G43570, AT4G17090, AT3G54420, AT1G58370, AT2G43620, AT4G15210, AT3G12500	1678	32	23398	3.0502458283671037	0.9999999999999999	0.3577574844265106	0.34265426608660515
GOTERM_BP_DIRECT	GO:0015858~nucleoside transport	3	0.16703786191536749	0.02794320693305592	AT4G05120, AT4G05110, AT4G05130	1678	4	23398	10.457985697258641	1.0	0.3996405821746488	0.38276921195091695
GOTERM_BP_DIRECT	GO:0006065~UDP-glucuronate biosynthetic process	3	0.16703786191536749	0.02794320693305592	AT5G15490, AT1G26570, AT5G39320	1678	4	23398	10.457985697258641	1.0	0.3996405821746488	0.38276921195091695
GOTERM_BP_DIRECT	GO:0006024~glycosaminoglycan biosynthetic process	3	0.16703786191536749	0.02794320693305592	AT5G15490, AT1G26570, AT5G39320	1678	4	23398	10.457985697258641	1.0	0.3996405821746488	0.38276921195091695
GOTERM_BP_DIRECT	GO:0008610~lipid biosynthetic process	29	1.6146993318485525	0.029003263869469564	AT2G04080, AT5G67411, AT1G11940, AT2G39020, AT3G21750, AT5G44370, AT3G61920, AT5G44390, AT1G75960, AT1G52720, AT5G03080, AT1G45010, AT3G62010, AT1G12080, AT5G52570, AT4G34650, AT5G41900, AT2G47485, AT3G46280, AT2G38940, AT1G17830, AT5G03670, AT4G15765, AT1G73210, AT3G50620, AT5G52120, AT4G16590, AT2G42760, AT4G35550	1678	268	23398	1.508863608062192	1.0	0.41092474790762484	0.39357700129411033
GOTERM_BP_DIRECT	GO:0009641~shade avoidance	5	0.27839643652561247	0.029465192745475568	AT2G46970, AT2G44910, AT4G25260, AT4G16780, AT5G47370	1678	17	23398	4.101170861670055	1.0	0.41360400187167556	0.39614314691139374
GOTERM_BP_DIRECT	GO:0009624~response to nematode	13	0.7238307349665924	0.0335828227167511	AT1G58340, AT2G39010, AT2G39350, AT3G27400, AT5G44370, AT3G22600, AT1G72140, AT2G47800, AT2G38290, AT1G61800, AT2G47260, AT4G39030, AT5G13580	1678	93	23398	1.9491586245786716	1.0	0.4670785251247217	0.4473601705020422
GOTERM_BP_DIRECT	GO:0009889~regulation of biosynthetic process	10	0.5567928730512249	0.03482854908458499	AT2G42150, AT2G32990, AT4G25433, AT1G64890, AT3G50760, AT1G04570, AT3G24840, AT3G55290, AT5G24080, AT2G39310	1678	63	23398	2.213330306298125	1.0	0.47739315119224796	0.45723935061421106
GOTERM_BP_DIRECT	GO:0009861~jasmonic acid and ethylene-dependent systemic resistance	6	0.33407572383073497	0.034954247877532665	AT2G23300, AT1G62950, AT5G44420, AT4G22730, AT2G46370, AT1G34420	1678	26	23398	3.217841753002659	1.0	0.47739315119224796	0.45723935061421106
GOTERM_BP_DIRECT	GO:0009625~response to insect	8	0.4454342984409799	0.03564111468573175	AT4G39950, AT1G52400, AT2G22330, AT5G07690, AT4G16740, AT5G44420, AT5G24770, AT5G07700	1678	44	23398	2.5352692599414888	1.0	0.4824279452104405	0.46206159396145086
GOTERM_BP_DIRECT	GO:0009832~plant-type cell wall biogenesis	16	0.8908685968819599	0.03613606790723953	AT3G02230, AT1G60270, AT5G45530, AT5G15650, AT1G17230, AT3G23810, AT1G69030, AT1G64390, AT3G25700, AT2G46630, AT1G45010, AT1G29980, AT2G22170, AT1G52280, AT1G08200, AT4G19120	1678	126	23398	1.7706642450385002	1.0	0.484798928737833	0.46433248319744946
GOTERM_BP_DIRECT	GO:0007094~mitotic spindle assembly checkpoint	4	0.22271714922048996	0.03924914171796327	AT3G25980, AT1G49910, AT2G20635, AT2G33560	1678	11	23398	5.0705385198829775	1.0	0.5219447267055467	0.4999101208287954
GOTERM_BP_DIRECT	GO:0006950~response to stress	8	0.4454342984409799	0.039693823731817575	AT5G64060, AT4G18280, AT1G09350, AT2G47180, AT5G65300, AT1G30320, AT1G56600, AT1G04980	1678	45	23398	2.4789299430539	1.0	0.523268145890743	0.501177670074775
GOTERM_BP_DIRECT	GO:0009788~negative regulation of abscisic acid-activated signaling pathway	10	0.5567928730512249	0.041470477545313675	AT3G02140, AT4G26080, AT5G60870, AT5G64750, AT1G07430, AT5G59220, AT1G51800, AT3G11410, AT5G20720, AT5G10720	1678	65	23398	2.1452278353351057	1.0	0.5419762410232373	0.5190959775499608
GOTERM_BP_DIRECT	GO:0006268~DNA unwinding involved in DNA replication	5	0.27839643652561247	0.04284159057895893	AT3G05740, AT1G44900, AT5G08020, AT5G44635, AT2G07690	1678	19	23398	3.6694686657047866	1.0	0.5449328310201644	0.5219277510826378
GOTERM_BP_DIRECT	GO:0002238~response to molecule of fungal origin	5	0.27839643652561247	0.04284159057895893	AT3G44860, AT1G59820, AT4G22330, AT1G51800, AT2G32680	1678	19	23398	3.6694686657047866	1.0	0.5449328310201644	0.5219277510826378
GOTERM_BP_DIRECT	GO:0002229~defense response to oomycetes	12	0.6681514476614699	0.04302927627991329	AT5G60300, AT4G39950, AT2G22330, AT3G45420, AT5G24530, AT1G70130, AT5G60310, AT5G55830, AT3G59750, AT1G34420, AT1G51800, AT2G32680	1678	86	23398	1.9456717576295146	1.0	0.5449328310201644	0.5219277510826378
GOTERM_BP_DIRECT	GO:0018130~heterocycle biosynthetic process	21	1.1692650334075725	0.043134524882862624	AT4G02850, AT3G28220, AT1G64890, AT1G70640, AT3G01930, AT1G24070, AT5G44050, AT2G36320, AT3G53370, AT3G27416, AT3G53170, AT1G49650, AT2G22200, AT1G52770, AT4G28290, AT1G54000, AT1G18460, AT5G52320, AT3G63380, AT4G12790, AT1G61600	1678	185	23398	1.5828302676931998	1.0	0.5449328310201644	0.5219277510826378
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	41	2.282850779510022	0.04413872214941253	AT3G04010, AT5G40390, AT3G02570, AT5G15490, AT4G26830, AT1G60270, AT5G24420, AT1G80120, AT3G57520, AT1G32860, AT3G03640, AT3G57260, AT4G25000, AT1G52400, AT1G67070, AT2G44450, AT1G48100, AT3G15800, AT2G43620, AT1G76130, AT5G55180, AT3G15720, AT3G54420, AT5G65280, AT1G12240, AT1G60260, AT2G32860, AT1G62660, AT5G25980, AT2G39330, AT1G70500, AT1G45191, AT3G23820, AT2G43570, AT1G26560, AT3G13790, AT1G78120, AT3G09260, AT5G24318, AT3G12500, AT1G61810	1678	423	23398	1.351544250867153	1.0	0.5530107667645404	0.5296646657929504
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	23	1.2806236080178173	0.0452651139735214	AT3G02140, AT3G29575, AT5G22240, AT4G28910, AT5G44210, AT1G62990, AT4G36900, AT5G63980, AT2G34140, AT1G13740, AT2G34010, AT5G47370, AT1G69260, AT2G18790, AT1G79960, AT1G04020, AT3G06070, AT5G02320, AT1G05420, AT5G01840, AT4G38620, AT4G16780, AT5G42900	1678	209	23398	1.534505078385638	1.0	0.5624746949496593	0.5387290613897793
GOTERM_BP_DIRECT	GO:0010088~phloem development	7	0.3897550111358575	0.04611996050194887	AT4G17090, AT3G01670, AT1G54200, AT1G70895, AT1G05065, AT1G69588, AT3G09070	1678	37	23398	2.638050446155333	1.0	0.5678032981996641	0.5438327104128708
GOTERM_BP_DIRECT	GO:0009269~response to desiccation	6	0.33407572383073497	0.04644301383691184	AT1G01470, AT3G25760, AT5G52310, AT2G37180, AT2G33380, AT2G46140	1678	28	23398	2.9879959135024685	1.0	0.5678032981996641	0.5438327104128708
GOTERM_BP_DIRECT	GO:0009610~response to symbiotic fungus	4	0.22271714922048996	0.04961161517938295	AT2G35940, AT3G09940, AT1G19570, AT3G09260	1678	12	23398	4.647993643226062	1.0	0.6016896688955564	0.5762885219237124
GOTERM_BP_DIRECT	GO:0009699~phenylpropanoid biosynthetic process	5	0.27839643652561247	0.050613561421903625	AT2G30490, AT3G49690, AT3G21230, AT2G37040, AT1G70500	1678	20	23398	3.4859952324195467	1.0	0.6089695167905229	0.5832610411476513
GOTERM_BP_DIRECT	GO:0000162~tryptophan biosynthetic process	6	0.33407572383073497	0.052933061845869864	AT5G05590, AT1G52410, AT5G60890, AT4G27070, AT2G04400, AT5G28237	1678	29	23398	2.884961571657556	1.0	0.6318623760499111	0.6051874472456932
GOTERM_BP_DIRECT	GO:1900057~positive regulation of leaf senescence	5	0.27839643652561247	0.059102720517708804	AT5G39610, AT4G18170, AT4G36900, AT1G05100, AT1G77450	1678	21	23398	3.3199954594471874	1.0	0.6945715062391205	0.6652492262923503
GOTERM_BP_DIRECT	GO:0009682~induced systemic resistance	5	0.27839643652561247	0.059102720517708804	AT4G39950, AT2G22330, AT5G07690, AT2G30770, AT4G12480	1678	21	23398	3.3199954594471874	1.0	0.6945715062391205	0.6652492262923503
GOTERM_BP_DIRECT	GO:0009411~response to UV	6	0.33407572383073497	0.05992287326794504	AT5G59920, AT5G63310, AT1G51680, AT5G07990, AT3G21240, AT1G08810	1678	30	23398	2.7887961859356376	1.0	0.698792891340036	0.6692923998850476
GOTERM_BP_DIRECT	GO:0009413~response to flooding	3	0.16703786191536749	0.0634484167841164	AT3G20470, AT1G77120, AT3G04070	1678	6	23398	6.971990464839093	1.0	0.725335698621704	0.694714666489917
GOTERM_BP_DIRECT	GO:0034440~lipid oxidation	3	0.16703786191536749	0.0634484167841164	AT1G17420, AT3G45140, AT3G22400	1678	6	23398	6.971990464839093	1.0	0.725335698621704	0.694714666489917
GOTERM_BP_DIRECT	GO:0008299~isoprenoid biosynthetic process	7	0.3897550111358575	0.06363433239886981	AT1G76620, AT4G16740, AT1G04920, AT1G54000, AT1G61120, AT1G49530, AT3G01640	1678	40	23398	2.440196662693683	1.0	0.725335698621704	0.694714666489917
GOTERM_BP_DIRECT	GO:1990961~drug transmembrane export	8	0.4454342984409799	0.06438172872484568	AT5G10420, AT1G58340, AT1G11670, AT2G04080, AT1G66760, AT2G04100, AT5G44050, AT2G34360	1678	50	23398	2.23103694874851	1.0	0.7283783637825825	0.6976288814065369
GOTERM_BP_DIRECT	GO:0010017~red or far-red light signaling pathway	6	0.33407572383073497	0.06741097082452144	AT2G46970, AT1G10470, AT1G78080, AT5G15960, AT2G42540, AT4G16780	1678	31	23398	2.698835018647391	1.0	0.7570002353331444	0.7250424417570751
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	5	0.27839643652561247	0.06829794775274248	AT3G16690, AT4G30940, AT5G62850, AT3G28007, AT2G42540	1678	22	23398	3.169086574926861	1.0	0.7613212411261587	0.7291810304189859
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	20	1.1135857461024499	0.0752824110567272	AT3G04010, AT1G14530, AT1G10340, AT1G62840, AT5G52400, AT5G47730, AT4G36090, AT3G25730, AT1G27030, AT1G30320, AT2G36380, AT1G15800, AT1G17830, AT2G47950, AT1G53840, AT5G12880, AT2G44600, AT2G47550, AT4G35110, AT2G27660	1678	186	23398	1.4993527881374396	1.0	0.8330520814744411	0.7978836558712985
GOTERM_BP_DIRECT	GO:0006012~galactose metabolic process	5	0.27839643652561247	0.0781830489106593	AT2G34850, AT1G09350, AT2G47180, AT4G20460, AT1G56600	1678	23	23398	3.031300202103954	1.0	0.8588804503518805	0.8226216450599806
GOTERM_BP_DIRECT	GO:0009056~catabolic process	11	0.6124721603563474	0.08224424418278156	AT1G65730, AT5G08200, AT5G47730, AT3G55640, AT3G46670, AT5G07920, AT3G51940, AT3G46660, AT5G07730, AT1G30300, AT1G24600	1678	85	23398	1.8045151791348244	1.0	0.8969571565728446	0.8590908913877113
GOTERM_BP_DIRECT	GO:0048588~developmental cell growth	8	0.4454342984409799	0.08283245509247905	AT1G09250, AT3G50390, AT3G50120, AT3G21320, AT3G50910, AT3G21750, AT3G27415, AT1G27700	1678	53	23398	2.1047518384419903	1.0	0.8969571565728446	0.8590908913877113
GOTERM_BP_DIRECT	GO:0000032~cell wall mannoprotein biosynthetic process	3	0.16703786191536749	0.0846953431891156	AT1G67070, AT3G02570, AT2G39770	1678	7	23398	5.975991827004937	1.0	0.9042122554556287	0.8660397064126468
GOTERM_BP_DIRECT	GO:0001678~cellular glucose homeostasis	3	0.16703786191536749	0.0846953431891156	AT1G50460, AT3G20040, AT1G47840	1678	7	23398	5.975991827004937	1.0	0.9042122554556287	0.8660397064126468
GOTERM_BP_DIRECT	GO:0098656~anion transmembrane transport	4	0.22271714922048996	0.08754418900502454	AT5G61810, AT5G07320, AT3G01280, AT1G64210	1678	15	23398	3.71839491458085	1.0	0.9152895898732222	0.8766493961054871
GOTERM_BP_DIRECT	GO:2000762~regulation of phenylpropanoid metabolic process	4	0.22271714922048996	0.08754418900502454	AT1G15670, AT3G23590, AT1G18400, AT4G38620	1678	15	23398	3.71839491458085	1.0	0.9152895898732222	0.8766493961054871
GOTERM_BP_DIRECT	GO:0015698~inorganic anion transport	4	0.22271714922048996	0.08754418900502454	AT5G06570, AT1G12480, AT1G51790, AT1G64210	1678	15	23398	3.71839491458085	1.0	0.9152895898732222	0.8766493961054871
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	5	0.27839643652561247	0.08873729212617493	AT4G17090, AT1G78080, AT1G70895, AT1G05065, AT1G69588	1678	24	23398	2.904996027016289	1.0	0.9214091428991862	0.8825106038849725
GOTERM_BP_DIRECT	GO:0006811~ion transport	9	0.5011135857461024	0.09208842351419774	AT1G33230, AT1G16370, AT1G58200, AT1G53470, AT5G43745, AT3G14810, AT3G55290, AT3G06435, AT1G06620	1678	65	23398	1.9307050518015954	1.0	0.9452672654497243	0.9053615233726909
GOTERM_BP_DIRECT	GO:0016125~sterol metabolic process	7	0.3897550111358575	0.0922820285531393	AT2G34500, AT4G36380, AT5G42650, AT2G34490, AT3G30180, AT4G15440, AT1G78490	1678	44	23398	2.218360602448803	1.0	0.9452672654497243	0.9053615233726909
GOTERM_BP_DIRECT	GO:0048589~developmental growth	52	2.89532293986637	0.09347595338241334	AT3G52470, AT2G36850, AT2G37620, AT5G24580, AT1G11940, AT5G60840, AT2G46170, AT5G59480, AT1G80520, AT1G08200, AT3G48240, AT1G21740, AT3G22290, AT1G11670, AT3G50340, AT2G18970, AT1G76620, AT5G53590, AT1G53840, AT2G43150, AT3G60260, AT5G52980, AT1G21310, AT2G04100, AT4G19120, AT4G18630, AT2G22470, AT3G55720, AT2G31940, AT5G44370, AT2G22860, AT2G44450, AT5G58530, AT5G53760, AT1G53470, AT2G03980, AT1G78210, AT4G13370, AT5G41900, AT5G66590, AT2G38940, AT4G21850, AT4G22620, AT1G69030, AT2G23300, AT5G08200, AT2G22170, AT3G51930, AT5G02540, AT3G13650, AT5G48900, AT2G23340	1678	590	23398	1.228961031090281	1.0	0.9510707740116686	0.9109200289346588
GOTERM_BP_DIRECT	GO:0010218~response to far red light	8	0.4454342984409799	0.09665070472980644	AT5G28490, AT2G18790, AT4G32280, AT2G44910, AT5G20190, AT5G02200, AT4G16780, AT2G39980	1678	55	23398	2.028215407953191	1.0	0.9768164558025771	0.9355788217845263
GOTERM_BP_DIRECT	GO:0042343~indole glucosinolate metabolic process	5	0.27839643652561247	0.09993594420492294	AT4G37430, AT3G16460, AT3G09260, AT3G15720, AT4G37410	1678	25	23398	2.788796185935637	1.0	1.0	0.9584158415841584
